id,full name,name author,scientific name,family,infrafamily,genus,infragenus,species,infraspecies,hybrid,hybrid genus,rank,reference,published,publishing author,published in id,author team ids,species author team ids,original remarks,bhl page,published in,bibliographic reference,bibliographic type info,citation type,reference collation,collection number,collector team,distribution,end page,geographic unit,in powo,latitude degrees,latitude minutes,latitude seconds,locality,longitude degrees,longitude minutes,longitude seconds,east or west,north or south,name status,name status bot code,name status comment,name status type,name status qualifier,original basionym,original basionym author team,original cited type,original hybrid parentage,original parent citation taxon name author team,original replaced synonym,original replaced synonym author team,original taxon distribution,original taxon name,original taxon name author team,other links,primary pagination,publication author,publication year full,publication year note,publication year text,reference remarks,remarks,secondary pagination,species author,standardised basionym author flag,standardised publication flag,standardised publishing author flag,start page,suppressed,top copy,type locations,type name,type remarks,volume
urn:lsid:ipni.org:names:60466532-2,,(Summerh.) E.B.Knox,Lithotoma anethifolia,Campanulaceae,,Lithotoma,,anethifolia,,false,false,spec.,Proc. Natl. Acad. Sci. U.S.A. 111(no. 30): 11101. 2014 [29 Jul 2014],2014,E.B.Knox,urn:lsid:ipni.org:publications:2574-2,"E.B.Knox@35960-1@1@aut, Summerh.@10292-1@2@bas",,,,Proc. Natl. Acad. Sci. U.S.A.,,,comb. nov.,111(no. 30): 11101,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [29 Jul 2014],[29 Jul 2014],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60466530-2,,(Lindl.) E.B.Knox,Lithotoma axillaris,Campanulaceae,,Lithotoma,,axillaris,,false,false,spec.,Proc. Natl. Acad. Sci. U.S.A. 111(no. 30): 11101. 2014 [29 Jul 2014],2014,E.B.Knox,urn:lsid:ipni.org:publications:2574-2,"E.B.Knox@35960-1@1@aut, Lindl.@22383-1@2@bas",,,,Proc. Natl. Acad. Sci. U.S.A.,,,comb. nov.,111(no. 30): 11101,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [29 Jul 2014],[29 Jul 2014],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60466531-2,,(F.Muell.) E.B.Knox,Lithotoma petraea,Campanulaceae,,Lithotoma,,petraea,,false,false,spec.,Proc. Natl. Acad. Sci. U.S.A. 111(no. 30): 11101. 2014 [29 Jul 2014],2014,E.B.Knox,urn:lsid:ipni.org:publications:2574-2,"E.B.Knox@35960-1@1@aut, F.Muell.@6732-1@2@bas",,,,Proc. Natl. Acad. Sci. U.S.A.,,,comb. nov.,111(no. 30): 11101,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [29 Jul 2014],[29 Jul 2014],,,,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77156712-1,,(Wall.) D.Y.Hong & X.T.Ma,Pankycodon purpureus,Campanulaceae,,Pankycodon,,purpureus,,false,false,spec.,J. Syst. Evol. 52(5): 549. 2014 [Sep 2014],2014,D.Y.Hong & X.T.Ma,urn:lsid:ipni.org:publications:20009150-1,"D.Y.Hong@4079-1@1@aut, X.T.Ma@36859-1@2@aut, Wall.@12990-1@3@bas",,,,J. Syst. Evol.,,,comb. nov.,52(5): 549,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [Sep 2014],[Sep 2014],,,doi:10.1111/jse.12096,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77145975-1,,(Kurz) D.Y.Hong & H.Sun,Pseudocodon convolvulaceus,Campanulaceae,,Pseudocodon,,convolvulaceus,,false,false,spec.,J. Syst. Evol. 52(5): 548. 2014 [Sep 2014],2014,D.Y.Hong & H.Sun,urn:lsid:ipni.org:publications:20009150-1,"D.Y.Hong@4079-1@1@aut, H.Sun@37506-1@2@aut, Kurz@5157-1@3@bas",,,,J. Syst. Evol.,,,comb. nov.,52(5): 548,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [Sep 2014],[Sep 2014],,,doi:10.1111/jse.12096,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77156705-1,,(H.Lév.) D.Y.Hong,Pseudocodon graminifolius,Campanulaceae,,Pseudocodon,,graminifolius,,false,false,spec.,J. Syst. Evol. 52(5): 548. 2014 [Sep 2014],2014,D.Y.Hong,urn:lsid:ipni.org:publications:20009150-1,"H.Lév.@12648-1@2@bas, D.Y.Hong@4079-1@1@aut",,,,J. Syst. Evol.,,,comb. nov.,52(5): 548,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [Sep 2014],[Sep 2014],,,doi:10.1111/jse.12096,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77156706-1,,(J.M.H.Shaw) D.Y.Hong,Pseudocodon grey-wilsonii,Campanulaceae,,Pseudocodon,,grey-wilsonii,,false,false,spec.,J. Syst. Evol. 52(5): 548. 2014 [Sep 2014],2014,D.Y.Hong,urn:lsid:ipni.org:publications:20009150-1,"J.M.H.Shaw@37303-1@2@bas, D.Y.Hong@4079-1@1@aut",,,,J. Syst. Evol.,,,comb. nov.,52(5): 548,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [Sep 2014],[Sep 2014],,,doi:10.1111/jse.12096,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77156707-1,,(Hand.-Mazz.) D.Y.Hong,Pseudocodon hirsutus,Campanulaceae,,Pseudocodon,,hirsutus,,false,false,spec.,J. Syst. Evol. 52(5): 548. 2014 [Sep 2014],2014,D.Y.Hong,urn:lsid:ipni.org:publications:20009150-1,"Hand.-Mazz.@3612-1@2@bas, D.Y.Hong@4079-1@1@aut",,,,J. Syst. Evol.,,,comb. nov.,52(5): 548,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [Sep 2014],[Sep 2014],,,doi:10.1111/jse.12096,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77156708-1,,(W.W.Sm.) D.Y.Hong,Pseudocodon rosulatus,Campanulaceae,,Pseudocodon,,rosulatus,,false,false,spec.,J. Syst. Evol. 52(5): 548. 2014 [Sep 2014],2014,D.Y.Hong,urn:lsid:ipni.org:publications:20009150-1,"D.Y.Hong@4079-1@1@aut, W.W.Sm.@9823-1@2@bas",,,,J. Syst. Evol.,,,comb. nov.,52(5): 548,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [Sep 2014],[Sep 2014],,,doi:10.1111/jse.12096,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77145977-1,,(Kom.) D.Y.Hong,Pseudocodon vinciflorus,Campanulaceae,,Pseudocodon,,vinciflorus,,false,false,spec.,J. Syst. Evol. 52(5): 548. 2014 [Sep 2014],2014,D.Y.Hong,urn:lsid:ipni.org:publications:20009150-1,"D.Y.Hong@4079-1@1@aut, Kom.@4948-1@2@bas",,,,J. Syst. Evol.,,,comb. nov.,52(5): 548,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [Sep 2014],[Sep 2014],,,doi:10.1111/jse.12096,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77146400-1,,Cupido,Roella divina,Campanulaceae,,Roella,,divina,,false,false,spec.,Nordic J. Bot. 33(1): 34. 2014 [4 Sep 2014] [epublished],2014,Cupido,urn:lsid:ipni.org:publications:2633-2,Cupido@40121-1@1@aut,,,,Nordic J. Bot.,,,tax. nov.,33(1): 34,463,Cupido,"Western Cape Province (Cape Provinces, Southern Africa, Africa)",,,true,34,2,57,"Grabouw, Hottentots  Holland Nature Reserve, eastern slopes of Landdroskop",18,59,23,E,S,,,,,,,,,,,,,,,,,,,2014 [4 Sep 2014],[4 Sep 2014],,[epublished],"doi:10.1111/njb.00446 [english] Named after the owners of Divine Tours, Errol Meyer & Ronel Smedley.",,,,,,,false,true,holotype NBG;isotype BOL;isotype PRE,,,
urn:lsid:ipni.org:names:77143423-1,,Ciciar.,Canna lineata,Cannaceae,,Canna,,lineata,,false,false,spec.,Bot. Complutensis 38: 118. 2014,2014,Ciciar.,urn:lsid:ipni.org:publications:12108-2,Ciciar.@37743-1@1@aut,,,,Bot. Complutensis,,,tax. nov.,38: 118,9,Ciciarelli,"Buenos Aires (Argentina Northeast, Southern South America, Southern America)",,,true,,,,"Ringuelet, 511 and 23",,,,,,,,,,,,,,,,,,,,,,,,2014,,,,,,,,,,,false,true,holotype LP,,,
urn:lsid:ipni.org:names:77141395-1,,(Eichler) Iltis & Cochrane,Andinocleome lechleri,Capparaceae,,Andinocleome,,lechleri,,false,false,spec.,Novon 23(1): 52. 2014 [8 Apr 2014],2014,Iltis & Cochrane,urn:lsid:ipni.org:publications:14256-2,"Cochrane@1710-1@2@aut, Iltis@4286-1@1@aut, Eichler@2488-1@3@bas",,,,Novon,,,comb. nov.,23(1): 52,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [8 Apr 2014],[8 Apr 2014],,,doi:10.3417/2013017,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77141396-1,,(Briq.) Iltis & Cochrane,Andinocleome magnifica,Capparaceae,,Andinocleome,,magnifica,,false,false,spec.,Novon 23(1): 53. 2014 [8 Apr 2014],2014,Iltis & Cochrane,urn:lsid:ipni.org:publications:14256-2,"Iltis@4286-1@1@aut, Briq.@1152-1@3@bas, Cochrane@1710-1@2@aut",,,,Novon,,,comb. nov.,23(1): 53,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [8 Apr 2014],[8 Apr 2014],,,doi:10.3417/2013017,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77141397-1,,(Benth.) Iltis & Cochrane,Andinocleome pilosa,Capparaceae,,Andinocleome,,pilosa,,false,false,spec.,Novon 23(1): 53. 2014 [8 Apr 2014],2014,Iltis & Cochrane,urn:lsid:ipni.org:publications:14256-2,"Benth.@15956-1@3@bas, Cochrane@1710-1@2@aut, Iltis@4286-1@1@aut",,,,Novon,,,comb. nov.,23(1): 53,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [8 Apr 2014],[8 Apr 2014],,,doi:10.3417/2013017,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60468201-2,,"Cornejo, Iltis & Cerón",Capparidastrum tafallanum,Capparaceae,,Capparidastrum,,tafallanum,,false,false,spec.,"Harvard Pap. Bot. 19(2): 189, fig. 1. 2014 [31 Dec 2014] [epublished]",2014,"Cornejo, Iltis & Cerón",urn:lsid:ipni.org:publications:10651-2,"Cerón@39173-1@3@aut, Iltis@4286-1@2@aut, Cornejo@20000142-1@1@aut",,,,Harvard Pap. Bot.,,,tax. nov.,"19(2): 189, fig. 1",38069,C.E.Cerón,"Pichincha (Ecuador, Western South America, Southern America)",,,true,,2,,"cantón Quito, Parroquia suburbana Nanegalito, cuenca del Río Pachijal, sector Rancho Buitrón, 1330–1450 m",78,43,,W,N,,,,,,,,,,,,,,,,,,,2014 [31 Dec 2014],[31 Dec 2014],,[epublished],"Eponymy: This new species is named to honor Juan José Tafalla y Nabasques (1755–1811), a Spanish pharmacist from Navarra, and a leader of the first expedition that documented the plant species from Ecuador. [english] doi:10.3100/hpib.v19iss2.2014.n4",,,,,,,false,true,holotype QAP,,Isotypes to be distributed),
urn:lsid:ipni.org:names:77141384-1,,(L.f.) Cochrane & Iltis,Corynandra chelidonii,Capparaceae,,Corynandra,,chelidonii,,false,false,spec.,Novon 23(1): 22. 2014 [8 Apr 2014],2014,Cochrane & Iltis,urn:lsid:ipni.org:publications:14256-2,"Iltis@4286-1@2@aut, L.f.@22405-1@3@bas, Cochrane@1710-1@1@aut",,,,Novon,,,comb. nov.,23(1): 22,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [8 Apr 2014],[8 Apr 2014],,,doi:10.3417/2013023,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77141385-1,,(L.f.) Cochrane & Iltis,Corynandra felina,Capparaceae,,Corynandra,,felina,,false,false,spec.,Novon 23(1): 23. 2014 [8 Apr 2014],2014,Cochrane & Iltis,urn:lsid:ipni.org:publications:14256-2,"Cochrane@1710-1@1@aut, L.f.@22405-1@3@bas, Iltis@4286-1@2@aut",,,,Novon,,,comb. nov.,23(1): 23,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [8 Apr 2014],[8 Apr 2014],,,doi:10.3417/2013023,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77141386-1,,(Banks ex DC.) Cochrane & Iltis,Corynandra flava,Capparaceae,,Corynandra,,flava,,false,false,spec.,Novon 23(1): 23. 2014 [8 Apr 2014],2014,Cochrane & Iltis,urn:lsid:ipni.org:publications:14256-2,"Cochrane@1710-1@1@aut, DC.@16855-1@4@basEx, Iltis@4286-1@2@aut, Banks@448-1@3@bas",,,,Novon,,,comb. nov.,23(1): 23,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [8 Apr 2014],[8 Apr 2014],,,doi:10.3417/2013023,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77141387-1,,(L.) Cochrane & Iltis,Corynandra viscosa,Capparaceae,,Corynandra,,viscosa,,false,false,spec.,Novon 23(1): 24. 2014 [8 Apr 2014],2014,Cochrane & Iltis,urn:lsid:ipni.org:publications:14256-2,"Iltis@4286-1@2@aut, L.@12653-1@3@bas, Cochrane@1710-1@1@aut",,,,Novon,,,comb. nov.,23(1): 24,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [8 Apr 2014],[8 Apr 2014],,,doi:10.3417/2013023,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:60464820-2,,"B.F.Hansen, Iltis & Carlquist",Forchhammeria tamaulipana,Capparaceae,,Forchhammeria,,tamaulipana,,false,false,spec.,"Aliso 31(2): 73, fig. 34. 2014 [dt. 2013; issued 9 Apr 2014]",2014,"B.F.Hansen, Iltis & Carlquist",urn:lsid:ipni.org:publications:834-2,"B.F.Hansen@19936-1@1@aut, Carlquist@1404-1@3@aut, Iltis@4286-1@2@aut",,,,Aliso,,,tax. nov.,"31(2): 73, fig. 34",30785,H. H. Iltis &amp; B. K. Simon,"Tamaulipas (Mexico, Northern America)",,,true,,,,"open gravelly bare soil (heavily overgrazed), a clay terrace near river and highway (101) ... alt. 600-700 m",,,,,,,,,,,,,,,,,,,,,,,,2014 [dt. 2013; issued 9 Apr 2014],[dt. 2013; issued 9 Apr 2014],,,,,,,,,,false,true,holotype MAD;isotype RSA,,,
urn:lsid:ipni.org:names:77142621-1,,"J.A.Abreu, E.S.Martins & Catarino",Maerua mendesii,Capparaceae,,Maerua,,mendesii,,false,false,spec.,Blumea 59(1): 23. 2014 [14 May 2014] [epublished],2014,"J.A.Abreu, E.S.Martins & Catarino",urn:lsid:ipni.org:publications:549-2,"E.S.Martins@26058-1@2@aut, J.A.Abreu@20026924-1@1@aut, Catarino@20021777-1@3@aut",,,,Blumea,,,tax. nov.,59(1): 23,2994,"Menezes, Henriques &amp; Brites","Angola (South Tropical Africa, Africa)",,,true,,,,"Namibe, Caracul, ao km 12 da estrada para o Virei",,,,,,,,,,,,,,,,,,,,,,,,2014 [14 May 2014],[14 May 2014],,[epublished],doi:10.3767/000651914X681964 Named for Eduardo J.S.M. Mendes.,,,,,,,false,true,holotype LISC;isotype LISC;isotype LUA,,,
urn:lsid:ipni.org:names:77142620-1,,"J.A.Abreu, E.S.Martins & Catarino",Maerua pintobastoae,Capparaceae,,Maerua,,pintobastoae,,false,false,spec.,Blumea 59(1): 21. 2014 [14 May 2014] [epublished],2014,"J.A.Abreu, E.S.Martins & Catarino",urn:lsid:ipni.org:publications:549-2,"Catarino@20021777-1@3@aut, J.A.Abreu@20026924-1@1@aut, E.S.Martins@26058-1@2@aut",,,,Blumea,,,tax. nov.,59(1): 21,3432,"Menezes, Santos &amp; Barroso","Angola (South Tropical Africa, Africa)",,,true,,,,"Huíla, Curoca, Chitado",,,,,,,,,,,,,,,,,,,,,,,,2014 [14 May 2014],[14 May 2014],,[epublished],doi:10.3767/000651914X681964 Named for Maria Fernanda Pinto-Basto.,,,,,,,false,true,holotype LISC;isotype LISC;isotype LUAI,,,
urn:lsid:ipni.org:names:77141398-1,,(C.Wright) Iltis,Mitostylis macrorhiza,Capparaceae,,Mitostylis,,macrorhiza,,false,false,spec.,Novon 23(1): 53. 2014 [8 Apr 2014],2014,Iltis,urn:lsid:ipni.org:publications:14256-2,"C.Wright@13033-1@2@bas, Iltis@4286-1@1@aut",,,,Novon,,,comb. nov.,23(1): 53,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [8 Apr 2014],[8 Apr 2014],,,doi:10.3417/2013017,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77141403-1,,(Rose) Iltis,Physostemon humilis,Capparaceae,,Physostemon,,humilis,,false,false,spec.,Novon 23(1): 55. 2014 [8 Apr 2014],2014,Iltis,urn:lsid:ipni.org:publications:14256-2,"Iltis@4286-1@1@aut, Rose@8586-1@2@bas",,,,Novon,,,comb. nov.,23(1): 55,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [8 Apr 2014],[8 Apr 2014],,,doi:10.3417/2013017,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77141406-1,,(Klotzsch ex Urb.) Iltis,Physostemon stenophyllus,Capparaceae,,Physostemon,,stenophyllus,,false,false,spec.,"Novon 23(1): 56. 2014 [8 Apr 2014] , as stenophyllum",2014,Iltis,urn:lsid:ipni.org:publications:14256-2,"Klotzsch@4855-1@2@bas, Iltis@4286-1@1@aut, Urb.@10993-1@3@basEx",,,,Novon,,,comb. nov.,23(1): 56,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [8 Apr 2014],[8 Apr 2014],,", as stenophyllum",doi:10.3417/2013017,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77141407-1,,(Standl.) Cochrane,Podandrogyne pulcherrima,Capparaceae,,Podandrogyne,,pulcherrima,,false,false,spec.,Novon 23(1): 56. 2014 [8 Apr 2014],2014,Cochrane,urn:lsid:ipni.org:publications:14256-2,"Cochrane@1710-1@1@aut, Standl.@10019-1@2@bas",,,,Novon,,,comb. nov.,23(1): 56,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [8 Apr 2014],[8 Apr 2014],,,doi:10.3417/2013017,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77141408-1,,(Iltis) Iltis,Tarenaya costaricensis,Capparaceae,,Tarenaya,,costaricensis,,false,false,spec.,Novon 23(1): 57. 2014 [8 Apr 2014],2014,Iltis,urn:lsid:ipni.org:publications:14256-2,"Iltis@4286-1@2@bas, Iltis@4286-1@1@aut",,,,Novon,,,comb. nov.,23(1): 57,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [8 Apr 2014],[8 Apr 2014],,,doi:10.3417/2013017,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77141409-1,,(DC.) Iltis,Tarenaya longipes,Capparaceae,,Tarenaya,,longipes,,false,false,spec.,Novon 23(1): 57. 2014 [8 Apr 2014],2014,Iltis,urn:lsid:ipni.org:publications:14256-2,"DC.@16855-1@2@bas, Iltis@4286-1@1@aut",,,,Novon,,,comb. nov.,23(1): 57,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [8 Apr 2014],[8 Apr 2014],,,doi:10.3417/2013017,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77141410-1,,(Kunth) Iltis,Tarenaya parviflora,Capparaceae,,Tarenaya,,parviflora,,false,false,spec.,Novon 23(1): 57. 2014 [8 Apr 2014],2014,Iltis,urn:lsid:ipni.org:publications:14256-2,"Kunth@21866-1@2@bas, Iltis@4286-1@1@aut",,,,Novon,,,comb. nov.,23(1): 57,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [8 Apr 2014],[8 Apr 2014],,,doi:10.3417/2013017,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77143795-1,,I.M.Turner,Viburnum hayatae,Caprifoliaceae,,Viburnum,,hayatae,,false,false,spec.,Ann. Bot. Fenn. 51(5): 309. 2014 [15 Aug 2014] [epublished],2014,I.M.Turner,urn:lsid:ipni.org:publications:516-2,I.M.Turner@37099-1@1@aut,,,,Ann. Bot. Fenn.,,,nom. nov.,51(5): 309,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [15 Aug 2014],[15 Aug 2014],,[epublished],doi:10.5735/085.051.0506,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77140957-1,,(Gilli) Pirani,Acanthophyllum allochrusoides,Caryophyllaceae,,Acanthophyllum,,allochrusoides,,false,false,spec.,Taxon 63(3): 604. 2014 [30 Jun 2014],2014,Pirani,urn:lsid:ipni.org:publications:812-2,"Pirani@34261-1@1@aut, Gilli@3156-1@2@bas",,,,Taxon,,,comb. nov.,63(3): 604,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [30 Jun 2014],[30 Jun 2014],,,doi:10.12705/633.39,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77140958-1,,(Hedge & Wendelbo) Pirani,Acanthophyllum eglandulosum,Caryophyllaceae,,Acanthophyllum,,eglandulosum,,false,false,spec.,Taxon 63(3): 604. 2014 [30 Jun 2014],2014,Pirani,urn:lsid:ipni.org:publications:812-2,"Hedge@3767-1@2@bas, Wendelbo@11543-1@3@bas, Pirani@34261-1@1@aut",,,,Taxon,,,comb. nov.,63(3): 604,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [30 Jun 2014],[30 Jun 2014],,,doi:10.12705/633.39,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77140446-1,,Koç & Hamzaoğlu,Arenaria microcalyx,Caryophyllaceae,,Arenaria,,microcalyx,,false,false,spec.,Turkish J. Bot. 38(4): 653. 2014 [20 May 2014] [epublished],2014,Koç & Hamzaoğlu,urn:lsid:ipni.org:publications:20002547-2,"Koç@20017904-1@1@aut, Hamzaoğlu@39500-1@2@aut",,,,Turkish J. Bot.,,,tax. nov.,38(4): 653,s.n.,N. &amp; E.Özhatay,"Turkey (Western Asia, Asia-Temperate)",,,true,,,,"Antalya: Between Kaş and Finike, 32nd km, 620 m",,,,,,,,,,,,,,,,,,,,,,,,2014 [20 May 2014],[20 May 2014],,[epublished],doi:10.3906/bot-1311-27 [english],,,,,,,false,true,holotype ISTE 58673;isotype Herb. Bozok Univ.;isotype ANK;isotype GAZI,,,
urn:lsid:ipni.org:names:77142678-1,,Hamzaoğlu,Dianthus aculeatus,Caryophyllaceae,,Dianthus,,aculeatus,,false,false,spec.,Biol. Diversity Conservation 7(2): 160. 2014 [Aug 2014],2014,Hamzaoğlu,urn:lsid:ipni.org:publications:20013799-1,Hamzaoğlu@39500-1@1@aut,,,,Biol. Diversity Conservation,,,tax. nov.,7(2): 160,6744,"Hamzaoğlu, A.Aksoy &amp; M.Koç","Turkey (Western Asia, Asia-Temperate)",,,true,,,,"Afyonkarahisar: Between Bayat and İscehisar, Köroğlu Pass, 1500 m",,,,,,,,,,,,,,,,,,,,,,,,2014 [Aug 2014],[Aug 2014],,,[english],,,,,,,false,true,holotype GAZI;isotype GAZI;isotype ANK;isotype HUB,,,
urn:lsid:ipni.org:names:77136292-1,,Behrooz. & Joharchi,Dianthus pseudocrinitus,Caryophyllaceae,,Dianthus,,pseudocrinitus,,false,false,spec.,Phytotaxa 156(2): 69. 2014 [10 Jan 2014] [epublished],2014,Behrooz. & Joharchi,urn:lsid:ipni.org:publications:20011462-1,"Behrooz.@20023658-1@1@aut, Joharchi@20006148-1@2@aut",,,,Phytotaxa,,,tax. nov.,156(2): 69,40665,Joharchi &amp; Zangooei,"Iran (Western Asia, Asia-Temperate)",,,true,37,21,28,"North Khorassan Province: SW Bojnord, 13 km from Besh-Ghardash on the road towards Hesar-Hosseini, in Biu pass, 1758 m",57,11,34,E,N,,,,,,,,,,,,,,,,,,,2014 [10 Jan 2014],[10 Jan 2014],,[epublished],doi:10.11646/phytotaxa.156.2.1,,,,,,,false,true,holotype FUMH;isotype TARI,,,
urn:lsid:ipni.org:names:77146542-1,,Hamzaoğlu,Dianthus serpentinus,Caryophyllaceae,,Dianthus,,serpentinus,,false,false,spec.,Nordic J. Bot. 33(1): 59. 2014 [4 Sep 2014] [epublished],2014,Hamzaoğlu,urn:lsid:ipni.org:publications:2633-2,Hamzaoğlu@39500-1@1@aut,,,,Nordic J. Bot.,,,tax. nov.,33(1): 59,6956,Hamzaoğlu &amp; M.Koç,"Turkey (Western Asia, Asia-Temperate)",,,true,,,,"C3 Konya: Derebucak, Çamlık  village, Kızıldağ summit, 1890 m",,,,,,,,,,,,,,,,,,,,,,,,2014 [4 Sep 2014],[4 Sep 2014],,[epublished],doi:10.1111/njb.00582 [english],,,,,,,false,true,holotype GAZI;isotype GAZI;isotype ANK;isotype HUB,,,
urn:lsid:ipni.org:names:77137398-1,,(L.H.Zhou) Dillenb. & Kadereit,Eremogone baxoiensis,Caryophyllaceae,,Eremogone,,baxoiensis,,false,false,spec.,Taxon 63(1): 83. 2014 [20 Feb 2014],2014,Dillenb. & Kadereit,urn:lsid:ipni.org:publications:812-2,"Kadereit@14763-1@2@aut, Dillenb.@20019859-1@1@aut, L.H.Zhou@15048-1@3@bas",,,,Taxon,,,comb. nov.,63(1): 83,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [20 Feb 2014],[20 Feb 2014],,,doi:10.12705/631.5,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77137402-1,,(Maxim.) Dillenb. & Kadereit,Eremogone kansuensis,Caryophyllaceae,,Eremogone,,kansuensis,,false,false,spec.,Taxon 63(1): 83. 2014 [20 Feb 2014],2014,Dillenb. & Kadereit,urn:lsid:ipni.org:publications:812-2,"Maxim.@23089-1@3@bas, Dillenb.@20019859-1@1@aut, Kadereit@14763-1@2@aut",,,,Taxon,,,comb. nov.,63(1): 83,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [20 Feb 2014],[20 Feb 2014],,,doi:10.12705/631.5,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77137404-1,,Dillenb. & Kadereit,Eremogone minuartioides,Caryophyllaceae,,Eremogone,,minuartioides,,false,false,spec.,Taxon 63(1): 83. 2014 [20 Feb 2014],2014,Dillenb. & Kadereit,urn:lsid:ipni.org:publications:812-2,"Kadereit@14763-1@2@aut, Dillenb.@20019859-1@1@aut",,,,Taxon,,,nom. nov.,63(1): 83,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [20 Feb 2014],[20 Feb 2014],,,doi:10.12705/631.5,,,,,,,false,true,,,,
urn:lsid:ipni.org:names:77137406-1,,(Sm.) Dillenb. & Kadereit,Eremogone picta,Caryophyllaceae,,Eremogone,,picta,,false,false,spec.,Taxon 63(1): 83. 2014 [20 Feb 2014],2014,Dillenb. & Kadereit,urn:lsid:ipni.org:publications:812-2,"Dillenb.@20019859-1@1@aut, Kadereit@14763-1@2@aut, Sm.@9802-1@3@bas",,,,Taxon,,,comb. nov.,63(1): 83,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014 [20 Feb 2014],[20 Feb 2014],,,doi:10.12705/631.5,,,,,,,false,true,,,,
